movieId,title,genres,date
86884.0,"Kid With a Bike, The (Le gamin au vélo) (2011)",Drama,2011
86892.0,The Man from Nowhere (2010),Action|Crime|Thriller,2010
86898.0,"Tree of Life, The (2011)",Drama,2011
86911.0,"Hangover Part II, The (2011)",Comedy,2011
86922.0,Nothing to Declare (Rien à déclarer) (2010),Comedy,2010
86943.0,Fly Away (2011),Drama,2011
86970.0,Daayen Ya Baayen (2010),Comedy|Drama,2010
86985.0,Stonewall Uprising (2010),Documentary,2010
87000.0,"Virginity Hit, The (2010)",Comedy,2010
87004.0,Pina (2011),Documentary|Musical,2011
87028.0,"Roommate, The (2011)",Drama|Thriller,2011
87047.0,"Strange Case of Angelica, The (O Estranho Caso de Angélica) (2010)",Drama,2010
87079.0,Trust (2010),Drama|Thriller,2010
87098.0,"Mosquito Net, The (La mosquitera) (2010)",Drama,2010
87100.0,Loft (2010),Comedy|Thriller,2010
87105.0,Open Season 3 (2010),Animation|Children|Comedy,2010
87192.0,Attack the Block (2011),Action|Comedy|Sci-Fi,2011
87194.0,The Way (2010),Adventure|Comedy|Drama,2010
87197.0,Let the Bullets Fly (2010),Action|Comedy,2010
87205.0,"Tunnel, The (2011)",Drama|Horror|Thriller,2011
87222.0,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX,2011
87232.0,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War,2011
87234.0,Submarine (2010),Comedy|Drama|Romance,2010
87279.0,Brotherhood  (2010),Crime|Drama|Thriller,2010
87287.0,American Grindhouse (2010),Documentary,2010
87298.0,Everything Must Go (2010),Comedy|Drama,2010
87302.0,Red White & Blue (2010),Drama|Mystery|Romance,2010
87304.0,Beginners (2010),Drama,2010
87306.0,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX,2011
87314.0,Lottery Ticket (2010),Comedy,2010
87320.0,"Oath, The (2010)",Documentary,2010
87332.0,"City Below, The (Unter dir die Stadt) (2010)",Drama,2010
87410.0,"Chosen One, The (2010)",Comedy|Drama,2010
87430.0,Green Lantern (2011),Action|Adventure|Sci-Fi,2011
87444.0,Elektra Luxx (2010),Comedy,2010
87469.0,Cinema Verite (2011),Drama,2011
87483.0,Mr. Popper's Penguins (2011),Comedy,2011
87485.0,Bad Teacher (2011),Comedy,2011
87499.0,Tyler Perry's Why Did I Get Married Too? (2010),Comedy,2010
87520.0,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX,2011
87522.0,Larry Crowne (2011),Comedy|Drama|Romance,2011
87527.0,Score: A Hockey Musical (2010),Comedy|Musical,2010
87529.0,Your Highness (2011),Action|Adventure|Comedy|Fantasy,2011
87568.0,Judy Moody and the Not Bummer Summer (2011),Children|Comedy,2011
87589.0,"Four-Faced Liar, The (2010)",Comedy|Drama|Romance,2010
87608.0,Seconds Apart (2011),Horror|Thriller,2011
87644.0,Armless (2010),Comedy,2010
87660.0,Too Big to Fail (2011),Drama,2011
87785.0,Takers (2010),Action|Crime|Thriller,2010
87790.0,Three (a.k.a. 3) (2010),Comedy|Drama|Romance,2010
87792.0,Route Irish (2010),Drama|Thriller,2010
87860.0,Strapped (2010),Drama,2010
87867.0,Zookeeper (2011),Comedy,2011
87869.0,Horrible Bosses (2011),Comedy|Crime,2011
87876.0,Cars 2 (2011),Adventure|Animation|Children|Comedy|IMAX,2011
87909.0,Megan Is Missing (2011),Crime|Drama,2011
87930.0,Page One: Inside the New York Times (2011),Documentary,2011
87964.0,Breaking Upwards (2010),Romance,2010
87971.0,Anton Chekhov's The Duel (2010),Drama,2010
87990.0,"If I Want to Whistle, I Whistle (Eu cand vreau sa fluier, fluier) (2010)",Drama,2010
87992.0,Mammuth (2010),Comedy|Drama,2010
88022.0,Hot Coffee (2011),Documentary,2011
88065.0,Double Dhamaal (2011),Comedy|Crime|Drama,2011
88067.0,"Happiness Is a Warm Blanket, Charlie Brown (2011)",Animation|Comedy,2011
88069.0,Delhi Belly (2011),Comedy|Crime,2011
88094.0,Upside Down: The Creation Records Story (2010),Documentary,2010
88108.0,Monte Carlo (2011),Adventure|Comedy|Romance,2011
88110.0,Monogamy (2010),Drama|Romance,2010
88118.0,"Perfect Host, The (2010)",Crime|Drama|Thriller,2010
88125.0,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,2011
88127.0,Conan O'Brien Can't Stop (2011),Documentary,2011
88129.0,Drive (2011),Crime|Drama|Film-Noir|Thriller,2011
88131.0,Love Crime (Crime d'amour) (2010),Crime|Mystery|Thriller,2010
88138.0,Snow Flower and the Secret Fan (2011),Drama,2011
88140.0,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War,2011
88163.0,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance,2011
88179.0,One Day (2011),Drama|Romance,2011
88235.0,"Guard, The (2011)",Comedy|Crime,2011
88237.0,Griff the Invisible (2011),Comedy|Drama|Romance,2011
88248.0,Quarantine 2: Terminal (2011),Horror|Mystery|Sci-Fi,2011
88267.0,Winnie the Pooh (2011),Animation|Children|Comedy,2011
88270.0,Peep World (2010),Comedy,2010
88272.0,"Woman, The (2011)",Horror,2011
88339.0,"Four Times, The (Le Quattro Volte) (2010)",Drama,2010
88343.0,"Sleeping Beauty, The (La belle endormie) (2010)",Drama,2010
88356.0,"Smurfs, The (2011)",Animation|Children|Comedy,2011
88380.0,Dylan Dog: Dead of Night (2010),Comedy|Horror|Mystery|Thriller,2010
88398.0,"Undefeated, The (2011)",Documentary,2011
88405.0,Friends with Benefits (2011),Comedy|Romance,2011
88423.0,3 Backyards (2010),Drama,2010
88425.0,Small Town Murder Songs (2010),Crime|Thriller,2010
88448.0,Paper Birds (Pájaros de papel) (2010),Comedy|Drama,2010
88454.0,Waking Madison (2010),Drama,2010
88456.0,"Possession of David O'Reilly, The (2010) ",Horror,2010
88468.0,Alpha and Omega (2010),Adventure|Animation|Children|Comedy|Romance,2010
88495.0,Legend of the Fist: The Return of Chen Zhen (Jing wu feng yun: Chen Zhen) (2010),Action|Drama,2010
88564.0,"Autobiography of Nicolae Ceausescu, The (Autobiografia lui Nicolae Ceausescu) (2010)",Documentary,2010
88566.0,Mysteries of Lisbon (Mistérios de Lisboa) (2010),Drama|Mystery,2010
88568.0,Oki's Movie (Ok-hui-ui yeonghwa) (2010),Comedy|Drama,2010
88572.0,Fred: The Movie (2010),Comedy,2010
88593.0,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",Crime|Drama|Thriller,2010
88597.0,Our Life (La nostra vita) (2010),Drama,2010
88599.0,Come Undone (Cosa voglio di più) (2010),Drama,2010
88672.0,Our Idiot Brother (2011),Comedy,2011
88682.0,"Letter to Elia, A (2010)",Documentary,2010
88706.0,Cyberbully (2011),Drama,2011
88724.0,Beats Rhymes & Life: The Travels of a Tribe Called Quest (2011),Documentary,2011
88744.0,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller,2011
88746.0,Terri (2011),Comedy,2011
88785.0,"Change-Up, The (2011)",Comedy,2011
88810.0,"Help, The (2011)",Drama,2011
88812.0,30 Minutes or Less (2011),Action|Comedy|Crime,2011
88835.0,Glee: The 3D Concert Movie (2011),Documentary|Musical,2011
88877.0,"Invisible Sign, An (2010)",Comedy|Drama,2010
88879.0,Gantz (2011),Action|Horror|Sci-Fi,2011
88897.0,Ghetto Physics (2010),Drama,2010
88901.0,"Bulli: Cooking in Progress, El (2011)",Documentary,2011
88911.0,My Afternoons with Margueritte (La tête en friche) (2010),Comedy,2010
88932.0,Final Destination 5 (2011),Horror|Thriller|IMAX,2011
88950.0,"Conspirator, The (2010)",Drama,2010
88954.0,"Very Harold & Kumar 3D Christmas, A (2011)",Comedy,2011
89000.0,Carancho (2010),Crime|Drama|Romance,2010
89002.0,Spy Kids: All the Time in the World in 4D (2011),Action|Adventure|Children|Comedy|Sci-Fi,2011
89028.0,Don't Be Afraid of the Dark (2010),Horror|Thriller,2010
89030.0,Fright Night (2011),Comedy|Horror,2011
89039.0,Another Earth (2011),Drama|Romance|Sci-Fi,2011
89047.0,Hesher (2010),Drama,2010
89072.0,Stake Land (2010),Horror,2010
89074.0,"Greatest Movie Ever Sold, The (POM Wonderful Presents: The Greatest Movie Ever Sold) (2011)",Documentary,2011
89085.0,"Debt, The (2011)",Drama|Thriller,2011
89087.0,Colombiana (2011),Action|Adventure|Drama|Thriller,2011
89090.0,Bill Cunningham New York (2011),Documentary,2011
89102.0,Freakonomics (2010),Documentary,2010
89118.0,"Skin I Live In, The (La piel que habito) (2011)",Drama,2011
89137.0,Backlight (2010),Drama|Sci-Fi|Thriller,2010
89145.0,William Vincent (Shadows and Lies) (2010),Drama,2010
89162.0,Phil Ochs: There But for Fortune (2010),Documentary|Musical,2010
89164.0,Good Neighbours (a.k.a. Good Neighbors) (2010),Crime|Thriller,2010
89190.0,Conan the Barbarian (2011),Action|Adventure|Fantasy,2011
89192.0,Dead Awake (2010),Fantasy|Mystery|Romance|Thriller,2010
89194.0,Prom (2011),Comedy|Drama,2011
89203.0,Magic Trip (2011),Documentary,2011
89217.0,Waiting for Forever (2010),Drama|Romance,2010
89260.0,Project Nim (2011),Documentary,2011
89270.0,Love Crimes of Kabul (2011),Documentary,2011
89281.0,Birdemic: Shock and Terror (2010),Romance|Thriller,2010
89300.0,Win/win (2010),Drama,2010
89302.0,Page Eight (2011),Drama|Thriller,2011
89305.0,"Inbetweeners Movie, The (2011)",Adventure|Comedy,2011
89321.0,"Future, The (2011)",Drama,2011
89327.0,Love Ranch (2010),Comedy|Drama|Romance,2010
89337.0,"Interrupters, The (2011)",Documentary,2011
89343.0,Red State (2011),Action|Crime|Horror|Thriller,2011
89356.0,Chinese Take-Out (Chinese Take-Away) (Un cuento chino) (2011),Comedy,2011
89369.0,"Better Life, A (2011)",Drama,2011
89373.0,Ceremony (2011),Comedy,2011
89375.0,Sympathy for Delicious (2011),Drama,2011
89377.0,Wrecked (2010),Thriller,2010
89386.0,Pearl Jam Twenty (2011),Documentary|Musical,2011
89388.0,I Don't Know How She Does It (2011),Comedy,2011
89427.0,Shark Night 3D (2011),Horror|Thriller,2011
89449.0,Beautiful Lies (De vrais mensonges) (Full Treatment) (2010),Comedy|Drama|Romance,2010
89470.0,Contagion (2011),Sci-Fi|Thriller|IMAX,2011
89472.0,We Have a Pope (Habemus Papam) (2011),Comedy|Drama,2011
89480.0,Sleeping Beauty (2011),Drama,2011
89490.0,Straw Dogs (2011),Thriller,2011
89492.0,Moneyball (2011),Drama,2011
89501.0,William S. Burroughs: A Man Within (2010),Documentary,2010
89535.0,"Havre, Le (2011)",Comedy|Drama,2011
89554.0,Zindagi Na Milegi Dobara (2011),Adventure|Comedy|Drama|Romance,2011
89570.0,Restless (2011),Drama,2011
89580.0,Neds (2010),Drama,2010
89582.0,Cold Fish (Tsumetai nettaigyo) (2010),Drama|Thriller,2010
89584.0,Skeletons (2010),Comedy|Fantasy,2010
89629.0,Point Blank (À bout portant) (2010),Action|Crime|Thriller,2010
89650.0,Ironclad (2011),Action|Adventure,2011
89714.0,Black Butterflies (2011),Drama,2011
89720.0,Bereavement (2010),Horror,2010
89722.0,"Horrible Way to Die, A (2010) ",Horror|Thriller,2010
89745.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,2012
89753.0,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller,2011
89759.0,"Separation, A (Jodaeiye Nader az Simin) (2011)",Drama,2011
89761.0,"Dangerous Method, A (2011)",Drama|Thriller,2011
89774.0,Warrior (2011),Drama,2011
89778.0,Littlerock (2010),Drama,2010
89804.0,"Ides of March, The (2011)",Drama,2011
89837.0,Kill List (2011),Horror|Mystery|Thriller,2011
89840.0,Killer Elite (2011),Action|Thriller,2011
89846.0,Bobby Fischer Against the World (2011),Documentary,2011
89848.0,Badmaash Company (2010),Comedy|Crime|Drama,2010
89850.0,"Nature of Existence, The (2010)",Documentary,2010
89862.0,Bellflower (2011),Action|Drama|Romance,2011
89864.0,50/50 (2011),Comedy|Drama,2011
89877.0,Main Street (2010),Drama,2010
89896.0,"Turin Horse, The (A Torinói ló) (2011)",Drama,2011
89898.0,Generation P (2011),Comedy|Drama|Sci-Fi,2011
89900.0,Once Upon a Time in Anatolia (Bir zamanlar Anadolu'da) (2011),Drama,2011
89904.0,The Artist (2011),Comedy|Drama|Romance,2011
89930.0,Superheroes (2011),Action|Comedy|Documentary|Drama,2011
89945.0,BlinkyTM (2011),Horror|Sci-Fi,2011
89961.0,Play (2011),Crime|Drama,2011
89983.0,Robot (2010),Action|Comedy|Musical|Sci-Fi,2010
89997.0,Circumstance (2011),Drama,2011
90007.0,Ghost from the Machine (2010),Sci-Fi,2010
90057.0,Take Shelter (2011),Drama,2011
90061.0,"Myth of the American Sleepover, The (2010)",Comedy|Drama|Romance,2010
90066.0,Road to Nowhere (2010),Romance|Thriller,2010
90071.0,"Music Never Stopped, The (2011)",Drama,2011
90127.0,No Rest for the Wicked (2011),Thriller,2011
90133.0,"Presence, The (2010)",Drama|Horror|Thriller,2010
90154.0,"Caller, The (2011)",Horror|Mystery|Thriller,2011
90183.0,"Captain Thunder (Capitán Trueno y el Santo Grial, El) (Prince Killian and the Holy Grail) (2011)",Adventure,2011
90249.0,Real Steel (2011),Action|Drama|Sci-Fi|IMAX,2011
90266.0,Buck (2011),Documentary,2011
90268.0,Hell (2011),Horror|Sci-Fi|Thriller,2011
90273.0,Frozen Hell (Jäämarssi) (2011),Documentary|War,2011
90281.0,My Joy (Schastye moe) (2010),Drama,2010
90310.0,Father of Invention (2010),Comedy|Drama,2010
90341.0,Catching Hell (2011),Documentary,2011
90343.0,Footloose (2011),Comedy|Drama|Musical,2011
90345.0,"Thing, The (2011)",Horror|Mystery|Sci-Fi|Thriller,2011
90350.0,Lemmy (2010),Documentary,2010
90353.0,Beautiful Boy (2010),Drama,2010
90355.0,"Harvest/La Cosecha, The (2011)",Documentary,2011
90357.0,Tyrannosaur (2011),Drama,2011
90359.0,Männerherzen... und die ganz ganz große Liebe (2011),Comedy|Drama|Romance,2011
90374.0,Martha Marcy May Marlene (2011),Drama|Thriller,2011
90376.0,We Need to Talk About Kevin (2011),Drama|Thriller,2011
90378.0,Tabloid (2010),Documentary,2010
90382.0,"River Murders, The (2011)",Thriller,2011
90403.0,"Three Musketeers, The (2011)",Action|Adventure,2011
90405.0,In Time (2011),Crime|Sci-Fi|Thriller,2011
90413.0,Oranges and Sunshine (2010),Drama,2010
90421.0,Brighton Rock (2010),Crime|Drama|Thriller,2010
90426.0,Burning Palms (2010),Comedy|Drama,2010
90428.0,Margaret (2011),Drama,2011
90430.0,Carnage (2011),Comedy|Drama,2011
90434.0,Assassination Games (2011),Action|Thriller,2011
90439.0,Margin Call (2011),Drama|Thriller,2011
90469.0,Paranormal Activity 3 (2011),Horror,2011
90471.0,Puncture (2011),Drama,2011
90474.0,Polisse (2011),Crime|Drama,2011
90476.0,"Little Bit of Heaven, A (2011)",Comedy|Drama|Romance,2011
90478.0,Year of the Carnivore (2010),Comedy|Romance,2010
90497.0,Bertsolari (2011),Documentary,2011
90522.0,Johnny English Reborn (2011),Adventure|Comedy|Thriller,2011
90524.0,Abduction (2011),Action|Drama|Mystery|Thriller,2011
90526.0,Beginning of the Great Revival (a.k.a. The Founding of a Party) (2011),Drama|IMAX,2011
90528.0,This Must Be the Place (2011),Crime|Drama|Thriller,2011
90531.0,Shame (2011),Drama,2011
90561.0,"Happy, Happy (Sykt lykkelig) (2010)",Comedy|Drama,2010
90564.0,"Screaming Man, A (Un homme qui crie) (2010)",Drama,2010
90576.0,What's Your Number? (2011),Comedy|Romance,2011
90578.0,Dream House (2011),Drama|Mystery|Thriller,2011
90592.0,How to Die in Oregon (2011),Documentary|Drama,2011
90600.0,Headhunters (Hodejegerne) (2011),Action|Crime|Thriller,2011
90622.0,Campus Radio (2011),Comedy|Drama,2011
90624.0,Machine Gun Preacher (2011),Action|Crime,2011
90630.0,Miss Representation (2011),Documentary,2011
90632.0,Answer This! (2010),Comedy|Romance,2010
90645.0,Anonymous (2011),Drama,2011
90647.0,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX,2011
90649.0,Mr. Nice (2010),Comedy|Drama,2010
90651.0,Hella W (2011),Drama,2011
90662.0,"Veteran, The (2011)",Action|Thriller,2011
90717.0,Tower Heist (2011),Action|Comedy|Crime,2011
90719.0,J. Edgar (2011),Drama,2011
90738.0,"Double, The (2011)",Action|Crime|Drama|Mystery|Thriller,2011
90746.0,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,2011
90751.0,"Son of No One, The (2011)",Action|Crime|Thriller,2011
90795.0,"Exercice de l'État, L' (2011)",Drama,2011
90809.0,Tomboy (2011),Drama,2011
90863.0,George Harrison: Living in the Material World (2011),Documentary,2011
90866.0,Hugo (2011),Children|Drama|Mystery,2011
90868.0,Higher Ground (2011),Drama,2011
90870.0,Trespass (2011),Crime|Drama|Thriller,2011
90888.0,Immortals (2011),Action|Drama|Fantasy,2011
90890.0,Jack and Jill (2011),Comedy,2011
90914.0,"Devil's Double, The (2011)",Action|Drama,2011
90929.0,House of Tolerance (2011),Drama,2011
90931.0,Beats Being Dead (Dreileben - Etwas Besseres als den Tod) (2011),Drama,2011
90933.0,"Deep Blue Sea, The (2011)",Drama|Romance,2011
90939.0,11-11-11 (11-11-11: The Prophecy) (2011),Horror|Thriller,2011
90943.0,Into the Abyss (2011),Documentary,2011
90947.0,"Oslo, August 31st (Oslo, 31. august) (2011)",Drama,2011
90963.0,"Last Mountain, The (2011)",Documentary,2011
90965.0,Sasha (Sascha) (2010),Comedy|Drama,2010
91007.0,I Want to Be a Soldier (2011),Drama,2011
91010.0,Another Happy Day (2011),Drama,2011
91014.0,Shaolin (Xin shao lin si) (2011),Action|Drama,2011
91035.0,Wuthering Heights (2011),Drama,2011
91044.0,LennoNYC (2010),Documentary,2010
91048.0,Cherry (2010),Comedy|Drama,2010
91077.0,"Descendants, The (2011)",Comedy|Drama,2011
91079.0,Like Crazy (2011),Drama|Romance,2011
91094.0,"Muppets, The (2011)",Children|Comedy|Musical,2011
91104.0,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance,2011
91126.0,War Horse (2011),Drama|War,2011
91128.0,"Rum Diary, The (2011)",Comedy|Drama|Thriller,2011
91134.0,My Week with Marilyn (2011),Drama,2011
91167.0,"Inconvenient Tax, An (2011)",Documentary,2011
91187.0,Millhaven (2010),Animation,2010
91199.0,Weekend (2011),Drama|Romance,2011
91211.0,Echoes of the Rainbow (Sui yuet san tau) (2010),Comedy|Drama|Romance,2010
91213.0,Beijing Taxi (2010),Documentary,2010
91216.0,"Lebanon, Pa. (2010)",Drama,2010
91229.0,Enon opetukset (2011),Comedy|Drama,2011
91241.0,Singham (2011),Action|Drama|Romance,2011
91243.0,Shanghai (2010),Drama|Mystery|Romance,2010
91273.0,Bunraku (2010),Action|Drama|Fantasy,2010
91290.0,Sarah's Key (Elle s'appelait Sarah) (2010),Drama,2010
91302.0,"Tree, The (2010)",Children|Drama,2010
91323.0,"Sitter, The (2011)",Comedy,2011
91325.0,Extremely Loud and Incredibly Close (2011),Drama,2011
91360.0,Sing Your Song (2011),Documentary,2011
91371.0,Rampart (2011),Action|Crime|Drama|Thriller,2011
91386.0,Happy Feet Two (2011),Animation|Children|Comedy|IMAX,2011
91414.0,Arthur Christmas (2011),Animation|Children|Comedy|Drama,2011
91416.0,Miss Bala (2011),Action|Adventure|Drama|Thriller,2011
91474.0,Flypaper (2011),Comedy|Crime,2011
91483.0,Bullet to the Head (2012),Action|Crime|Film-Noir,2012
91485.0,"Expendables 2, The (2012)",Action|Adventure,2012
91500.0,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,2012
91505.0,Clone (Womb) (2010),Drama|Romance|Sci-Fi,2010
91509.0,Fire of Conscience (For lung) (2010),Action|Crime|Mystery|Thriller,2010
91529.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,2012
91535.0,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller|IMAX,2012
91540.0,I Melt with You (2011),Drama,2011
91542.0,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller,2011
91548.0,Life in a Day (2011),Documentary|Drama,2011
91560.0,"Funny Man, A (Dirch) (2011)",Drama,2011
91571.0,Coriolanus (2011),Drama|Thriller,2011
91573.0,Americano (2011),Drama,2011
91597.0,This Is Not a Film (In film nist) (2011),Documentary,2011
91601.0,Outside Satan (Hors Satan) (2011),Drama,2011
91603.0,"Student, The (El estudiante) (2011)",Drama,2011
91605.0,Shit Year (2010),Drama,2010
91622.0,Young Adult (2011),Comedy|Drama,2011
91626.0,Faces in the Crowd (2011),Crime|Drama|Mystery,2011
91628.0,New Year's Eve (2011),Comedy|Romance,2011
91630.0,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX,2011
91653.0,We Bought a Zoo (2011),Comedy|Drama,2011
91658.0,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,2011
91660.0,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller,2011
91662.0,Jim (2010),Drama,2010
91671.0,Alvin and the Chipmunks: Chipwrecked (2011),Animation|Comedy,2011
91673.0,Albert Nobbs (2011),Drama,2011
91681.0,"Julia's Eyes (Ojos de Julia, Los) (2010)",Horror|Thriller,2010
91683.0,Metrobranding (2010),Documentary,2010
91688.0,Salvation Boulevard (2011),Comedy|Thriller,2011
91690.0,Friends with Kids (2011),Comedy,2011
91694.0,Intruders (2011),Horror|Thriller,2011
91707.0,In the Land of Blood and Honey (2011),Drama|Romance|War,2011
91745.0,Brutal Beauty: Tales of the Rose City Rollers (2010),Documentary,2010
91755.0,Reagan (2011),Documentary,2011
91762.0,"Last Lions, The (2011)",Documentary,2011
91782.0,Territories (2010),Crime|Horror,2010
91784.0,Girl Walks Into a Bar (2011),Comedy|Drama|Fantasy,2011
91789.0,Bringing Up Bobby (2011),Comedy,2011
91793.0,"Painting Sellers, The (Taulukauppiaat) (2010)",Drama,2010
